"7.1","May 2019","Good","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"8.8","April 2019","Fabulous","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"7.5","April 2019","Good","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","March 2022","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","March 2022","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","March 2022","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","March 2022","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"5.0","November 2021","Passable","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"5.0","November 2021","Passable","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"6.0","September 2021","Pleasant","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"6.0","December 2020","Pleasant","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","November 2020","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","November 2020","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"5.0","September 2020","Passable","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","August 2020","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"5.0","June 2020","Passable","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","January 2020","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"9.6","November 2019","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","October 2019","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"9.6","October 2019","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"9.6","October 2019","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"9.6","September 2019","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","August 2019","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","August 2019","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"2.5","August 2019","Very poor","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","May 2019","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"8.0","September 2020","Very good","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"8.0","July 2020","Very good","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"7.0","December 2019","Good","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"7.5","May 2019","Good","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"2.5","March 2020","ควรบริการให้ดีกว่านี้ เพราะพูดจาไม่ดีกับลูกค้าเลย ไม่ควรใช้น้ำเสียงที่แข็งกระด่าง","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","August 2019","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","April 2019","Exceptional","There are no comments available for this review",38,"24Residence Siriraj
Opens in new window"
"10","November 2021","Fabulous!","Liked
 · Excellent location overall very central to most places that we visited.
I have stayed in many hotels but the bed at this hotel was by far the comfiest I have ever had. Excellent stay.
The pool area is a massive bonus for such a central location and the staff were excellent.
Breakfast for the price is very good they had a different selection each day. A mixture of fruit, hot thai and western food and usual breakfast items.
Excellent price and excellent facilities will definitely return when i Bangkok again.Disliked
 · N/A everything was exceptional!!!",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","April 2022","Luah tree filled hotel","Liked
 · comfy bedroom, nice staff and lovely scenic pool area.Disliked
 · Didn’t serve alcohol at the bar and service was more basic than at other 5 star hotels in Bangkok, but still good.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","April 2022","Lovely place","Liked
 · Comfy bedDisliked
 · Stair",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","April 2022","Very good","Liked
 · The room was very clean. The location of the hotel is good - the pier is just a short walk away.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","April 2022","Good value for a Quality Hotel","Liked
 · Restaurant was first class, delicious. Walking distance to the river pier and public boat to Grand Palace. Bed was very niceDisliked
 · Swimming pool small, more like a dipping pool",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","April 2022","Exceptional","Liked
 · This is the second time I stayed here. Good location near sightseeing places, old town and the Grand Palace. Room is clean and comfy. The outdoor pool is nice. Thai food in the hotel's restaurant is excellent.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","March 2022","Very good","Liked
 · I liked how clean it was, and how beautiful the nature part of the hotel was, with the swimming pool and the gardens. A great cafe 1 minute walk from my room (even closer than the hotel restaurant!) and some tasty restaurants down the road.Disliked
 · I didn't like how my room had a small window, but I paid for that room.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","March 2022","Good views and hotel spaces but dark room","Liked
 · The pool was greatDisliked
 · our room has no windows and it wasn’t said in the room description. it’s a little claustrophobic",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","March 2022","Lovely central venue","Liked
 · Staff very friendly and efficient. Beautiful relaxing garden area. Good air conditioningDisliked
 · Nothing",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","March 2022","Perfect","Liked
 · Everything especially the tranquil setting right in the heart of Bangkok minus the stress of the city.Disliked
 · Nothing really maybe the room was smaller than I had envisaged.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","February 2022","tranquil and friendly","Liked
 · the calmness and the location. the staff were amazing.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","February 2022","Perfect Stay","Liked
 · We have been impressed by the staff friendliness and the facilities. The hotel enjoys an ideal location and is perfect to offer a relaxation retreat.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","February 2022","Superb","Liked
 · Location is great, especially being close to the river and river transport. And the garden patio is unique, in downtown Bangkok but surrounded by a private garden. And because it is small, the staff knew us and were exceptionally helpful.Disliked
 · Internet was weak/slow. only negative about the hotel.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","January 2022","Very good","Liked
 · the pool was nice, the matress was comfortable. It's a nice place to relax in Bangkok.Disliked
 · The breakfast was good the first day, but, the second day they didn't have half of the things they had on the first day.
The tv on the room didn't have any sound and the tap was almost no running.
The staff was nice during our stay but when we asked for a late check out as our flight was at 23.30 (and knowing that the hotel was almost empty), the response was that we could stay one more hour in the room (until 1 pm).",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","January 2022","Exceptional","Liked
 · Very nice hotel. Super Location. Live in heart of city but feel like a in forest. :)Disliked
 · Pressure in shower not good.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","January 2022","Very good","Liked
 · green territory, many wonderful plants and beautiful pool.Disliked
 · breakfast could be more various: a few kinds of eggs with sausage and bacon, three kinds of fruits and vegetables. would be great to have more choices of fruits and meat and cheese on the buffet",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","January 2022","Superb","Liked
 · Very nice, calm, and cozy Hotel. Staying in the areal of the hotel next to the swimming pool was like being in Oasis. Very nice garden around swimming pool. Very helpful staff. The breakfast was amazing and very tasty!Disliked
 · Our room was extremely small and dark, This room didn't have any windows. The shower was constructed for dwarfs probably. We didn't feel comfortable in the room at all. the cleaning lady didn't clean our room once",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","December 2021","Overall great experience","Liked
 · Brilliant food and privacyDisliked
 · Some facilities needed servicing/replacement soon...",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","December 2021","Comfortable","Liked
 · THE BED!! (so comfortable) Staff was friendly and helpful. the room was clean, spacious, well equipped and keeping with the heritage aspect of the property. very peaceful and lovely property.Disliked
 · Location was close to the sights but no taxi or Tuktuk drivers knew where it was, thank goodness we had internet on our phones.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","December 2021","Exceptional","Liked
 · Excellent staff and facilities, an oasis in the city",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","September 2021","Comfy and good services","Liked
 · Good location and parking lot, nice staffsDisliked
 · There’s no tissue paper in the room x only in toilet",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","August 2021","Falily friendly gem, at the heart of the city","Liked
 · We travelled to Bangkok to adopt our son, hence we were looking for a calm and family friendly place. 
This property completely fulfilled these criteria, as there is a small quiet garden with pool, the staff is very helpful, smiley and nice to kids. Lastly the restaurant serves excellent local specialties.
The beds are large and comfortable.
Special mention to staff member Tum, who was proactive to offer help with our son throughout the journey and even offered him a good bye present at the end of our journey! Just incredible level of niceness!Disliked
 · Unlike most rooms in the hotel, our room was facing the street which was quite noisy.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","May 2021","Exceptional","Liked
 · The bed is amazingDisliked
 · Always good. My third time there the past few months",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","June 2021","Superb","Liked
 · comfy and clean. good location.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","May 2021","Privacy space","Liked
 · Staff, parking, pool and room decoration all are so greatDisliked
 · Slippery floor and bed easily move(wheel under bed)",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","May 2021","Oasis in the heart of old town bangkok","Liked
 · gardenDisliked
 · none",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","April 2021","Highly recommended if you'd like to do a staycation in Bangkok!","Liked
 · I like the quietness of the place, despite its location. It's like you are staying in a resort somewhere far from downtown city. I like the swimming pool, not so big but quite enjoyable! The staff also very accommodative, we asked for breakfast boxes (since we were fasting) and we got more than expected boxes.Disliked
 · Nothing.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","April 2021","very pleasant stay","Liked
 · The staff of the hotel are very welcoming and help with any issue. The place is lovely snd gives great access to the old town.Disliked
 · The restaurant staff was not very caring.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","March 2021","Nice and warm welcome place","Liked
 · Comfy bed
Nice landscape
Good service staffs 
Privacy are
Lovely room decoration 
Parking space availableDisliked
 · My room has no real window but it's okay by the interior design.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","March 2021","Exceptional","Liked
 · The bed is the best part",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","March 2021","Good for relax and away from messy in bangkok","Liked
 · good location, very clean, yummy thai food and dessert 
I really green environment at this hotel",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","March 2021","Feel like go back in the old day with decoration style, has parking lot and convenience","Liked
 · Nice decoratationDisliked
 · Nothing",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","March 2021","Great value for money","Liked
 · The garden oasis is very relaxing, good size swimming pool and gym. We stayed for 7 nights on the 3rd floor with a river view! Originally we booked for 2 nights but then kept extending our stay because we loved it so much😅 the location is great for foodies, every morning you can expect food markets serving fresh food and fruits only a 5 minute walk from the hotel. In the evening, right outside the hotel, the locals open up their food stands and serve authentic Thai food. Fried rice, noodles, all types of meats and fish, it’s perfect!
We would definitely stay again next time we visit Bangkok.Disliked
 · Nothing ☺️",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","December 2020","Superb","Liked
 · Good LocationDisliked
 · -",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","December 2020","Superb","Liked
 · Charming boutique hotel. Excellent food. Good value for money",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","December 2020","Memorable experience","Liked
 · I loved the decorations. Réception very professional, friendly and helpful. The location is very nice and near to Phranakhon Rajabhat University where was my destination. Also, I loved the atmosphere here, felt like back in time to the reign of King Rama VI.Disliked
 · The room is quite small and narrow, felt a bit uncomfortable.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","December 2020","Lovely stay, absolutely recommend.","Liked
 · It is a lovely quiet place and perfect for couples!",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","September 2020","nice","Liked
 · I was there during CoVID situation so there was only few menu for breakfast",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","October 2020","Hidden gem","Liked
 · Lovely hotel in the old city. Super friendly staff, lovely breakfast and deliciously comfy beds !",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","March 2020","Superb","Liked
 · Staff, breakfast, pool, room, location all first rate.Disliked
 · Room didn't have a window, though the rest of it was so nice it didn't matter.
Because of Covid-19 the spa was closed, but safty first, it had been ordered by the government, not their fault. But I would have loved to have had a Thai massage before flying home.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","March 2020","Oasis of Calm","Liked
 · Virtually everything,its an oasis of calm in the middle of noisy Bangkok,we loved it,its so beautiful and would def stay there again! Oh and the Thai massage was amazing,and the food to die for.Disliked
 · Only negative thing was the room we stayed in backed on to the kitchen so it was a bit noisy from 6am!! Lucily we were up early both days so didnt affect our sleep,also there are no Bar facilities,so no alcohol served at all,which was not was was stated,again we weren't really bothered as the hotel was superb in every other aspect",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","March 2020","Lovely relaxing hotel","Liked
 · Very peaceful, although next to main road you can’t hear the traffic at all, a little tropical paradise, well worth the price, staff wonderful can’t do enough for you from start to finish, food great, rooms cleaned towels and linen changed every dayDisliked
 · Nothing to complain about",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","March 2020","Superb","Liked
 · Good location, only 20min to KhaoSan, Big Buddha and Grand Palace. Very friendly and helpful staff with good english skills. Clean rooms and very nice garden middle in Bangkok!Disliked
 · Very small pool with only 8 sunbeds. The view from our room was on a roof of a next standing building - not very nice.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","March 2020","Friendly and helpful staff, boutique and great vibe","Liked
 · Staff are really helpful always there to help!Disliked
 · It can be bit noisy in the early morning because the sound proofing should be improved",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.8","March 2020","Fabulous","Liked
 · Great little resort style hotel away from the hustle outside. Staff were incredibly helpful.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.3","March 2020","City jungle","Liked
 · The garden and the bed in the roomDisliked
 · There was no window in my room! The pool was too small for so many guests, there were only a few lounge beds at the pool, for so many rooms.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","March 2020","Best place for reader and spa lover","Liked
 · Peaceful place. There is a little garden and swimming matching well with quite limited accommodation. The place is well preserve and clean. Very warm welcome staff.Disliked
 · The room itself is relatively small and don't expect a good view",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","March 2020","Perfect, a gem in the crown of the King we will tell people of our experience a beautiful retreat","Liked
 · The Raweekanlaya Bangkok was absolutely a pleasant surprise for my daughter and I.
I had discovered this beautiful retreat on bookings.com by chance.
Every facet of our stay was more than perfect !
From our arrival we were made to feel like anticipated guests the staff were friendly, extremely helpful and just lovely.
The grounds include tranquil gardens and a beautiful pool. 
It is hard to believe this property it situated in the middle of a busy bustling Asian city.
The property is actually owned by the King of Thailand built during the rein of King Rama VI for the royal Governess, which is rather interesting as it remains part of the palace properties for more than 100 years. In fact there are trees in the garden over 100 years old and just beautiful.
Our room was perfect beautifully finished the Taywet Suite with a private garden and outdoor private spar. It was spotlessly clean and the staff were very dedicated and proud to keep it that way.
The dining was delicious we stayed with authentic Thai cuisine for our stay, breakfast was included it was fresh with lots of choices. Again the Dining staff were very helpful and just lovely.
In conclusion this beautiful retreat was more than we expected we were very well cared for as guests and I would like to once again pass on my compliments to Nang the General Manager and her staff.
It was a privilege and a pressure, to have had the opportunity to spend time at this beautiful property we will definitely return.Disliked
 · There was nothing not to like
Everything was perfect !!!",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","March 2020","Exceptional","Liked
 · Everything is Topnotch!",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","March 2020","Nice, pleasant hotel as an oasis in mixed neighborhood","Liked
 · Nice plant, pleasant swimmingpool. Elagant architecture and pleasant and conservative furnitures. Birds and frogs.Disliked
 · The neighborhood is quite rundown, mixed - the hotel is an oasis in this area.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","March 2020","Short sweet and relaxing","Liked
 · The staff were so friendly and helpful, the bed was so comfortable. The whole place smelt amazing. I loved all the extra little touches like the welcome drink, a fruit plate and cold beverages in the fridge.Disliked
 · I tried to contact the day before I arrived to book a massage but nobody got back to me, when I got there it was booked up and didn’t open again until 10am which I also couldn’t do. I was quite upset as the reason I booked this hotel was to get a massage! My room was quite noisy as it was on the main road, I needed earplugs, and they don’t serve alcohol.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.3","March 2020","Very good","Liked
 · Very quiet and peacefulDisliked
 · Location was a little further than I expected, but beautiful small hotel.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","February 2020","Very enjoyable","Liked
 · The bed was lovely, pool area was lovely but small, quiet for a busy city, close to pier 15 for the water taxi.
The staff were very helpful and friendly.Disliked
 · The room was small and there was nowhere to put your suitcases.
Lots of mosquitoes.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","February 2020","Good location in quiet area with quick access to river. Staff very helpful","Liked
 · Lovely grounds of hotel. Not the finest of areas but the location just 5 min walk from the river pier was excellent as moving about on the water was fast and very inexpensive.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","March 2020","Exceptional","Liked
 · The people working in the hotel are absolutely amazing, the best experience we had in Bangokok.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","February 2020","Exceptional","Liked
 · Beautiful settings and surroundings. The property took you to a land of peace and relaxation in a busy environment.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","February 2020","Very good","Liked
 · Very nice garden with pool. Very friendly staff.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.2","February 2020","Superb","Liked
 · Location was great away from the centre of the city.Beautiful garden and pool area.Disliked
 · Lots of stairs",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.8","February 2020","Fabulous","Liked
 · Well tastefully and artfully decorated hotel. The beds were very comfortable and the staff very helpful and friendly.Disliked
 · The first night we were in a room facing the street and I wouldn’t suggest that if you are a light sleeper. We moved for the second night to an inside room and it was perfect.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","February 2020","Great, comfortable and friendly location for a stay in this exciting city.","Liked
 · This is a lovely haven in the middle of the hustle and bustle of central Bangkok. Staff are super-helpful and welcoming, and the rooms are clean and well-equipped. Pool is clean and refreshing, and breakfast was great.Disliked
 · Not the hotel's fault - but don't expect taxi drivers to be able to find the place! Make sure that you take the hotel card with the address written in Thai so that you can find your way back.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.2","February 2020","Superb","Liked
 · Staff very friendly and helpful. Located a short taxi ride away from the Grand Palace in the centre of Bangkok. The grounds were very clean and the pool area was nice to relax in. We had a very nice stay.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.6","February 2020","Exceptional","Liked
 · The rooms look really nice, pool and outdoor area is amazing. Breakfast is awesome, small choice but everything is there. 
Wifi is really fast. Staff is really nice. Issue with our room was fixed really fast.
Amazing hotelDisliked
 · When we arrived there was mould on the wall under the aircon. We arrived after midnight so we didn’t say anything until the next morning. Straight away we got a new room it was very nice and even bigger.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","February 2020","Exceptional","Liked
 · The staff were all helpful. The room was excellent and location was great for our needs.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","February 2020","Exceptional","Liked
 · Great please go escape to after a long day of sightseeing. Highly recommended if you are looking for a quiet and peaceful hotel.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","January 2020","Bangkok short stay","Liked
 · Pool, gardenDisliked
 · Need a litle bit update",39,"The Raweekanlaya Bangkok
Opens in new window"
"7.9","February 2020","Good","Liked
 · Beautiful, peaceful garden. Nice pool. Stylish room, quaint building. 
Close to the pier.
Very nice stuff.Disliked
 · Poor breakfast- I expected more from the 5 star prize- winning hotel.
Cursorily cleaned rooms- mugs/ tea spoons/ coffe/ coffe ceeamer not supplemented. Dirty towels not taken despite adding fresh.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","January 2020","Peaceful oasis in the heart of old town Bangkok! Delightful.","Liked
 · A lovely tranquil retreat amongst the hustle and bustle of the city, you could enjoy relaxing in their peaceful gardens and feel like you were in a tropical oasis not deep in a busy city centre. The staff were great, always there to assist and give recommendations when needed. All staff were very pleasant and friendly. 
Breakfast was really good; plenty of fresh fruit and pastries on offer as well as both western and Asian hot options too.Disliked
 · The rooms weren’t overly sound proofed so you could hear noisy guests returning to their rooms in the early hours of the morning. This is not the hotels fault but merely inconsiderate of other guests.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.6","January 2020","Great stay!","Liked
 · Felt very friendly as the staff were really welcoming. The street was off a busy road but hidden like a little gem, you wouldn’t know it was there. It was super clean & breakfast had a good range. Ladies in the spa were lovely and me and my partner enjoyed a lovely massage. 
The room was always tidy when we went back and the pool was always clean, they had Gardner’s going around daily to keep it all clean. 
Bangkok was a bit busy for us so it was so nice to go back to the Raweekanlaya to relax and refresh. The streets around have the most amazing traditional Thai food at a great price. Thank you for our lovely stay.Disliked
 · Not the best sun light around the pool, however the garden was amazing with beautiful trees which out weighed this for us. 
Not a great back window view in our room but what else do you expect when you in a massive city. 
Would go back again definitely.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","January 2020","Exceptional","Liked
 · Wonderfull staffDisliked
 · Nothing",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","January 2020","What a lovely stay !","Liked
 · We stayed at the hotel for 2 nights ! What a lovely small and welcoming hotel . Away from the hustle and bustle of busy Bangkok. Perfect for a relaxing stay .
The hotel staff were so friendly and welcoming , defiantly made the stay relaxing !
Definitely would recommend this hotel 100%!",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","January 2020","Amazing Place to stay with excellent customer service","Liked
 · Traditional Thai spa with a very relaxing ambience as well as the staff was very warm, helpful and professional especially Joobjib who helped us a lot and made our stay more pleasant and enjoyable.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","January 2020","Exceptional","Liked
 · I loved the whole look of it, it's decorated beautifully and spotlessly clean. AC set at perfect temperature and fridge stocked daily. Staff were fab, my cleaner was so friendly as was the boy who took my luggage to the room but special mention for staff on reception, they were so professional in both appearance and manners.Disliked
 · Very little as the hotel was perfect for me.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","January 2020","Superb","Liked
 · The staff were very friendly and made such an effort to make us feel welcome and to assist us with anything we needed. The location is great, it is very central but almost an escape from the city as the hotel grounds are so beautiful. The rooms were very clean and modern, the beds were extremely comfortable!",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","January 2020","Exceptional","Liked
 · So special place! Magic garden with pool - you can spend there whole day with pleasure. Very stylish, full of charm, very clean with nice staff. We like the location very much. We will be back! Thank you❤️Disliked
 · Everything was perfect, really! 💕",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.8","January 2020","Fabulous","Liked
 · The staff are incredibly welcoming and always willing to assist when needed! The rooms are very clean and monitored daily. Breakfast options changed daily but also allow custom orders. Short walking distance to the river to catch a boat. Highly recommend!!Disliked
 · The room facing the street is quite loud - but this was the only downfall.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.6","January 2020","Exceptional","Liked
 · Lovely little hideaway in the city. Super comfy bed just off the roads in the garden area so nice and quiet. Good food and the staff were always so nice and helpful. Made for perfect few days. The courtyard is so peaceful ...stay hereDisliked
 · Leaving",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","January 2020","Great hotel, confusing location","Liked
 · The room was great and hotel amenities were awesome. The hotel has a beautiful atmosphere and small details are catered to impeccably.Disliked
 · The location was impossible to get to via taxi - not one single taxi driver I encountered (and there were at least 5-7) were aware of the hotel's location, and it was impossible to locate on google maps. There is also another street address in Bangkok which is identical to this hotel's, which could make it quite confusing to locate if you are not familiar with the city.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","January 2020","Very good","Liked
 · The staff were friendly and warm. The landscape was beautiful and nice.Disliked
 · The shower water speed was slow. The pool was small. The chairs and sofas near the pool got bird droppings.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","January 2020","Quiet oasis of peace in the middle of caos of Bangkok","Liked
 · It's a quiet oasis with garden,pool,internal court that make the location suitable to escape frim the Bangkok caos,good stuff in the room,good breakfast and restaurant (but no alchool in the menù )wonderful .wonderful thai massage that i tried,probably the best i've ever doneDisliked
 · Maybe the room i booked it was too small, some more space could be very appreciated",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","December 2019","Good value fo money. Ideal to visit Bangkok's Thewet and Dusit districts. Nice garden/swimming pool.","Liked
 · Staff very helpful for practical questions, looking for bus connection to city center, explaining Chaopraya express boat connections, organizing transport to the airport etc.
If I will have next business trip to UN ESCAP (700 meters from the hotel) I will definitely come again to the Raweekanlaya Bangkok hotel.Disliked
 · Not applicable.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","January 2020","Superb","Liked
 · The Hotel has such a charming atmosphere, peaceful and serene in the middle of a crazy and busy city.Disliked
 · The mosquitos after the sun sets - but hey its Thailand they are everywhere!",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","December 2019","lovely hotel and we would come back again!","Liked
 · Staffs are very friendly, because we arrived on the Christmas day, so they even upgraded us to a better room. The upgraded room was massive and it come with a living room. Very lovely poor as well.Disliked
 · some of the rooms are near the main road, so it's bit noise in the night or early morning. But I can still sleep through the night. The stairs are very slippery.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.6","December 2019","Exceptional","Liked
 · An amazing hotel right in the centre of Bangkok. The garden and swimming pool area is very pretty and a great place to chill out. The rooms are comfortable and clean",39,"The Raweekanlaya Bangkok
Opens in new window"
"7.9","January 2020","Good","Liked
 · Setting and conceptDisliked
 · Far from MRT",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","December 2019","Very good","Liked
 · Extremely peaceful. It feels like an oasis of calm in the middle of Bangkok",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.0","December 2019","An excellent, comfortable stay to round of my solo travelling of '12 Days of Christmas' in Thailand","Liked
 · Location was North of the Old City, in the Dusit area but easy to access main sights with taxis. Breakfast catered for all cultures and was varied - something for everyone. Reception were most helpful in booking taxis and with general information. The restaurant was excellent with high-class cuisine. There were also some restaurants within 15-20 mins of the hotel and the Marble Temple, nearby is a must. The room was extremely comfortable and well maintained with beautiful, high quality shower products. The well-kept garden was the most beautiful I've seen with well-labelled mature plants and trees and a small pool. The Christmas lighting was delightful.Disliked
 · I had a room on the main road that had recently been painted and the initial smell when entering was off-putting and was a bit noisy. Some of the restaurant staff were not as friendly and smiley, which was disappointing as I'd been up North where service was more pleasant. As a solo traveller, a smile to welcome you in the morning is a must, however, they were not rude.",39,"The Raweekanlaya Bangkok
Opens in new window"
"8.0","December 2019","Chill in the beautiful garden","Liked
 · The garden is one of the most beautiful of Bangkok and the staff very kind. You could chill the whole day there. Rooms were simple but convenient.Disliked
 · Sports facilities could be more expanded.",39,"The Raweekanlaya Bangkok
Opens in new window"
"10","December 2019","Lovely oasis near the centre of the city","Liked
 · Everything - travelling with kids and family, we all loved it.Disliked
 · Nothing!",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.2","December 2019","Wonderful hotel!","Liked
 · We just loved this place! Beautiful, delicious breakfast, comfortable room... the spa was amazing... the pool seems nice but we didn’t have time to try.Disliked
 · Location is good but not perfect, because it was not possible to go walking any touristic place... but it was a nice street where we felt safe and with some good service (exchange, coffee shop, ...). Too much stairs to achieve the room.",39,"The Raweekanlaya Bangkok
Opens in new window"
"9.2","December 2019","Superb","Liked
 · Beautiful garden and decor, some complimentary drinks and chips, comfortableDisliked
 · My room was near the road so sometimes noisy, restaurant service was slow.",39,"The Raweekanlaya Bangkok
Opens in new window"
